station,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,RH,WS,WD,SR,BP,AT,RF,TOT-RF,latitude,longitude,PM2.5_pred
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-08,45.649166666666666,60.666666666666664,4.346666666666667,21.39166666666667,14.926666666666668,30.360416666666666,5.057916666666666,0.8382608695652174,16.22875,1.1166666666666667,21.514166666666664,89.83708333333334,1.3379166666666666,85.26958333333333,20.148333333333337,984.6979166666666,13.154583333333333,0.5158333333333333,2.0625,28.531346,77.190156,61.21498665577768
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-09,38.291666666666664,45.333333333333336,2.7641666666666667,13.2175,9.290833333333333,25.355416666666667,4.2283333333333335,0.7643478260869564,11.432916666666666,0.9604166666666667,11.559166666666668,89.495,1.4412500000000001,189.46791666666664,23.528750000000002,984.4470833333334,12.111249999999998,0.01,0.041666666666666664,28.531346,77.190156,44.7390424760625
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-10,88.43478260869566,155.75,9.547083333333333,28.30333333333333,22.838333333333335,22.034166666666664,5.017916666666666,0.9608695652173914,21.373333333333335,1.4791666666666667,23.669583333333332,84.35125,1.7025,201.6895833333333,80.97166666666668,985.7766666666666,10.847500000000002,0.015833333333333335,0.0625,28.531346,77.190156,89.55167817297949
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-11,90.66666666666667,144.0,19.156666666666666,33.0775,33.215833333333336,22.056250000000002,4.83125,0.9878260869565217,26.637083333333333,1.6929166666666664,23.50583333333333,81.34208333333333,2.473333333333333,213.75125000000003,97.47375,985.805,10.623333333333333,0.0,0.0,28.531346,77.190156,92.84834565680953
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-12,92.125,149.45833333333334,11.000869565217391,29.644347826086953,24.73913043478261,21.07045454545454,4.9575,0.957391304347826,20.030833333333337,1.3345833333333335,11.642083333333332,82.41791666666666,1.7008333333333334,186.0333333333333,84.47583333333334,985.6387500000001,10.1925,0.0,0.0,28.531346,77.190156,115.43215500735066
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-13,210.0,277.4166666666667,61.91208333333333,37.56,70.46166666666666,22.472083333333334,6.374583333333334,1.9108695652173915,16.80125,3.7991666666666664,61.74375,84.47416666666666,1.02375,173.41291666666666,70.62125,985.6899999999999,9.929583333333332,0.0,0.0,28.531346,77.190156,203.00269024046966
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-14,219.29166666666666,307.375,42.35166666666667,31.991666666666664,51.54583333333333,22.456666666666663,7.370833333333334,1.5839130434782611,14.07625,4.287916666666667,67.08083333333333,86.40500000000002,1.1504166666666666,183.0154166666667,58.372083333333336,986.0683333333333,9.599583333333333,0.0,0.0,28.531346,77.190156,183.14231155562678
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-15,126.375,191.58333333333334,6.621818181818181,22.817083333333333,17.061666666666667,22.773750000000003,4.204583333333333,0.9743478260869566,16.57541666666667,1.8383333333333336,31.77416666666667,83.31708333333334,1.7295833333333335,210.9645833333333,53.68541666666667,986.7670833333333,10.02625,0.0,0.0,28.531346,77.190156,118.2827235372344
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-16,143.375,200.54166666666666,6.424347826086956,24.682500000000005,18.114166666666666,28.434166666666666,3.8350000000000004,1.0247826086956522,19.25208333333333,1.7720833333333335,21.403333333333332,78.05666666666667,2.4462499999999996,158.8125,89.33375,986.9858333333333,10.392083333333332,0.0,0.0,28.531346,77.190156,136.25936199673865
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-17,157.7826086956522,232.2173913043478,9.555416666666668,28.66625,23.039583333333336,28.435000000000002,4.162916666666667,1.0991304347826087,18.930416666666666,2.0741666666666667,22.868749999999995,81.12083333333334,1.875,105.15291666666667,70.60000000000001,987.2916666666666,10.167499999999999,0.0,0.0,28.531346,77.190156,174.3916373230232
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-18,194.5,282.875,5.0062500000000005,25.865416666666665,17.815416666666668,27.312083333333334,4.522916666666666,1.1308695652173912,20.91208333333333,2.3504166666666664,37.47375,80.51333333333334,2.5258333333333334,190.48416666666665,85.30875000000002,986.3008333333333,10.062083333333334,0.0,0.0,28.531346,77.190156,177.54713804713805
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-19,168.875,274.125,19.505,24.267500000000002,27.447083333333335,29.211249999999996,4.442083333333334,1.4265217391304348,22.41625,2.452083333333334,29.173750000000002,80.91333333333334,2.0233333333333334,189.48541666666665,76.81333333333333,984.9416666666666,10.700833333333334,0.0,0.0,28.531346,77.190156,186.75911702936702
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-20,232.33333333333334,363.375,23.78,28.824583333333333,34.72083333333334,32.33208333333334,4.290416666666666,1.7430434782608697,15.0875,3.7304166666666667,48.87166666666667,83.58708333333334,1.4341666666666668,89.55874999999999,74.9825,982.9474999999999,11.260416666666666,0.0,0.0,28.531346,77.190156,238.43881345984607
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-21,190.83333333333334,278.3333333333333,43.88583333333333,30.435416666666665,51.982499999999995,33.977916666666665,5.01625,1.744782608695652,22.284999999999997,3.7783333333333338,49.35124999999999,81.99624999999999,1.2266666666666666,121.77958333333333,84.8125,982.9470833333334,11.27375,0.0,0.0,28.531346,77.190156,199.2697793520362
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-22,132.08333333333334,171.79166666666666,3.0541666666666667,34.29875,20.734999999999996,37.276250000000005,2.797083333333333,1.123913043478261,23.034999999999997,2.419166666666667,19.49875,85.62458333333332,1.5445833333333334,74.92333333333333,25.492499999999996,980.9570833333333,11.558749999999998,0.22875,0.9166666666666666,28.531346,77.190156,131.6581826140742
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-23,97.20833333333333,124.54166666666667,4.472272727272728,20.74625,14.339999999999998,31.092916666666667,3.8358333333333334,0.9856521739130434,20.860833333333332,1.590833333333333,18.024166666666666,85.71500000000002,1.3095833333333333,128.71166666666667,51.48875,982.0529166666665,11.06541666666667,0.051666666666666666,0.20833333333333334,28.531346,77.190156,109.93093590057921
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-24,82.0952380952381,112.47619047619048,14.121428571428572,23.577142857142857,24.04619047619048,25.68476190476191,3.918571428571429,1.1005,15.578095238095237,1.7542857142857144,29.475714285714286,83.11142857142856,1.137142857142857,196.46952380952385,54.62333333333334,983.9719047619047,10.23952380952381,0.0,0.0,28.531346,77.190156,116.03353126012695
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-25,102.66666666666667,166.33333333333334,28.743333333333336,21.78625,34.95291666666667,23.46541666666667,2.9086363636363632,1.2221739130434783,14.812083333333334,2.4458333333333333,38.47375,86.8925,1.8829166666666666,190.91916666666668,35.526250000000005,984.5362500000001,9.313333333333333,0.0,0.0,28.531346,77.190156,124.54387545857398
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-26,94.83333333333333,156.625,6.986818181818182,21.1825,16.405416666666667,22.972916666666663,2.5079166666666666,1.0539130434782609,23.655,1.6541666666666668,14.630416666666667,83.32863636363636,1.7004761904761905,191.95666666666668,92.34571428571428,984.8876190476191,9.96809523809524,0.0,0.0,28.531346,77.190156,131.3806221395881
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-27,95.625,143.95833333333334,2.8068181818181817,27.0775,16.462083333333336,22.962083333333336,3.3125,0.9873913043478261,32.03958333333333,1.5908333333333335,14.542499999999999,81.42476190476191,2.7742857142857145,191.20285714285714,121.12142857142858,985.432380952381,10.228095238095237,0.0,0.0,28.531346,77.190156,122.48748379099924
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-28,87.72727272727273,133.375,3.05,29.154166666666665,17.745833333333334,22.78333333333333,4.462916666666667,0.8978260869565217,37.96666666666667,1.2508333333333332,8.6175,72.69625,3.704347826086956,177.4421739130435,123.10304347826086,985.3391304347825,10.613750000000001,0.0,0.0,28.531346,77.190156,111.47913817888022
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-29,89.625,140.20833333333334,22.527083333333334,26.64625,32.537499999999994,21.50125,4.704583333333333,1.0534782608695652,36.16458333333333,1.5470833333333334,26.642083333333332,73.57125,2.2341666666666664,164.92625,124.32749999999999,985.2874999999999,10.8575,0.0,0.0,28.531346,77.190156,128.41095696962995
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-30,131.875,197.08333333333334,17.475833333333334,36.53,33.681666666666665,23.1125,7.1379166666666665,1.1113043478260871,43.76083333333333,1.5408333333333333,18.769583333333333,73.64916666666666,2.7879166666666664,185.6533333333333,123.41208333333334,983.1150000000001,11.774583333333334,0.0,0.0,28.531346,77.190156,148.59489084844463
"Sri Aurobindo Marg, Delhi - DPCC",2022-01-31,214.29166666666666,306.5416666666667,48.00333333333333,45.16041666666666,63.163333333333334,25.46291666666666,5.846666666666667,1.7608695652173914,26.413333333333338,3.0749999999999997,49.5225,80.49166666666667,1.562083333333333,93.45083333333332,100.61083333333335,982.8962500000001,11.262916666666667,0.0,0.0,28.531346,77.190156,214.52884540589088
"Vivek Vihar, Delhi - DPCC",2022-01-01,279.3229166666667,439.9583333333333,77.73833333333333,34.13833333333333,111.88499999999999,164.22041666666667,4.306666666666667,2.6841666666666666,11.995416666666666,2.733,20.814,79.56125,0.57,236.99249999999998,88.16583333333334,999.0380000000001,12.229583333333332,0.0,0.0,28.672342,77.31526,237.2906158582074
"Vivek Vihar, Delhi - DPCC",2022-01-02,290.84375,443.9166666666667,75.25,33.4325,108.66541666666667,164.13708333333332,9.408333333333333,2.4970833333333333,10.95125,2.7954999999999997,24.651999999999997,76.07833333333333,0.5275,244.32541666666665,95.16083333333331,997.8945454545454,13.086666666666668,0.0,0.0,28.672342,77.31526,268.1567796529367
"Vivek Vihar, Delhi - DPCC",2022-01-03,275.6875,442.7395833333333,84.10208333333334,37.047916666666666,121.10166666666667,162.71166666666667,4.2995833333333335,2.6612500000000003,13.527916666666664,2.6433333333333335,22.314761904761905,75.55958333333332,0.5479166666666666,247.60208333333333,91.71583333333332,996.19625,13.666666666666666,0.0,0.0,28.672342,77.31526,244.1369903699466
"Vivek Vihar, Delhi - DPCC",2022-01-04,267.7708333333333,441.75,140.1425,41.36458333333333,181.48708333333332,165.18666666666667,4.992083333333333,3.0387500000000003,10.139999999999999,2.7716666666666665,24.706666666666667,69.09833333333334,0.535,233.4375,80.50166666666667,995.4791666666666,15.840416666666664,0.0,0.0,28.672342,77.31526,214.36938361790766
"Vivek Vihar, Delhi - DPCC",2022-01-05,428.6875,567.875,69.01125,32.7525,101.835,172.1525,3.1225,2.00625,3.09,3.6471428571428572,16.834285714285716,93.87125,0.855,26.5125,4.686249999999999,994.3924999999999,13.09375,0.0,0.0,28.672342,77.31526,264.12329273901156
"Vivek Vihar, Delhi - DPCC",2022-01-06,91.46875,159.140625,19.672,23.578,43.26866666666667,157.07266666666666,4.441333333333334,0.8766666666666666,7.626,0.9633333333333333,12.895999999999999,81.62999999999998,0.5893333333333334,99.614,109.30533333333332,994.5313333333335,17.273333333333333,0.0,0.0,28.672342,77.31526,108.19226258395494
"Vivek Vihar, Delhi - DPCC",2022-01-07,73.98958333333333,120.80208333333333,6.8691666666666675,18.902916666666666,25.760833333333334,152.15916666666666,3.526666666666667,0.5445833333333333,9.535416666666666,0.6491666666666668,7.212500000000001,89.90583333333332,0.49625,109.86333333333334,55.95041666666666,994.4091666666667,16.96625,0.0,0.0,28.672342,77.31526,70.29442704067704
"Vivek Vihar, Delhi - DPCC",2022-01-08,64.60416666666667,91.70833333333333,5.8475,19.044166666666666,24.870416666666667,146.46875,6.975833333333334,0.5299999999999999,9.349583333333333,0.5904166666666667,8.610000000000001,97.74833333333333,0.5066666666666667,81.00833333333333,18.803749999999997,993.8079166666666,16.367916666666666,0.53625,2.1458333333333335,28.672342,77.31526,60.716170866304
"Vivek Vihar, Delhi - DPCC",2022-01-09,53.072916666666664,78.41666666666667,6.265833333333333,17.020416666666666,23.267083333333332,142.6625,3.2904166666666668,0.46083333333333343,6.848333333333334,0.6041666666666666,3.8920833333333333,98.32916666666667,0.5729166666666666,163.40333333333334,22.563333333333333,992.9820833333333,14.79875,0.0675,0.2708333333333333,28.672342,77.31526,44.33954923281926
"Vivek Vihar, Delhi - DPCC",2022-01-10,105.09375,169.38541666666666,11.454999999999998,21.469583333333333,32.905,150.52541666666667,4.882916666666667,0.7525000000000001,8.48913043478261,1.0183333333333333,9.694583333333334,85.83749999999999,0.535,256.26958333333334,108.96875,995.5649999999999,14.004166666666668,0.0,0.0,28.672342,77.31526,89.10143581105234
"Vivek Vihar, Delhi - DPCC",2022-01-11,97.16666666666667,171.13541666666666,8.82,21.625416666666666,30.436666666666667,157.26583333333335,2.0429166666666663,0.6108333333333333,9.236666666666666,1.2631818181818182,11.034545454545455,83.31708333333333,0.5549999999999999,253.63833333333332,118.34833333333334,995.6133333333333,13.404166666666667,0.0,0.0,28.672342,77.31526,92.67266998113385
"Vivek Vihar, Delhi - DPCC",2022-01-12,138.10416666666666,226.33333333333334,12.8075,23.61375,36.41625,154.20166666666668,2.3295833333333333,0.9279166666666666,11.061666666666666,1.2795833333333333,10.294583333333334,83.77208333333333,0.5458333333333333,219.91916666666668,93.53666666666668,995.235,12.591666666666667,0.0,0.0,28.672342,77.31526,114.18947482717049
"Vivek Vihar, Delhi - DPCC",2022-01-13,235.65625,365.6041666666667,28.732916666666668,30.040000000000003,58.78125,154.52708333333334,1.8129166666666665,1.6475,5.3950000000000005,2.3779166666666662,14.602916666666665,93.7725,0.48374999999999996,78.13708333333334,62.51833333333334,995.4370833333332,11.316666666666665,0.0,0.0,28.672342,77.31526,202.3092780783075
"Vivek Vihar, Delhi - DPCC",2022-01-14,226.47916666666666,358.1666666666667,16.504166666666666,26.616666666666664,43.143750000000004,154.14083333333335,3.141666666666667,1.2391666666666667,3.301666666666667,2.0479166666666666,11.148333333333333,95.60125000000001,0.5504166666666667,166.05083333333334,67.66833333333334,996.2004166666667,10.928333333333333,0.0,0.0,28.672342,77.31526,182.94805479887
"Vivek Vihar, Delhi - DPCC",2022-01-15,145.57291666666666,231.58333333333334,6.258333333333333,19.33666666666667,25.59041666666667,149.72333333333333,1.2225,0.7304166666666667,5.349166666666666,1.0287499999999998,7.600416666666668,92.62916666666666,0.4970833333333333,256.68583333333333,45.22083333333333,997.7445833333335,10.771666666666667,0.0,0.0,28.672342,77.31526,117.7638609246218
"Vivek Vihar, Delhi - DPCC",2022-01-16,172.44791666666666,270.0104166666667,9.53875,20.646666666666665,30.114166666666666,150.46708333333333,1.2816666666666665,0.9079166666666666,7.561666666666667,1.18,6.454583333333333,87.27833333333332,0.505,179.0704166666667,84.54625,998.1608695652172,10.849583333333333,0.0,0.0,28.672342,77.31526,135.4517809782201
"Vivek Vihar, Delhi - DPCC",2022-01-17,222.03125,370.9375,15.95875,26.63791666666667,42.60166666666667,154.25666666666666,2.07625,1.1691666666666667,6.97375,1.4087500000000002,10.92875,85.35291666666666,0.5383333333333334,121.53666666666668,85.4375,998.5442857142857,11.347916666666668,0.0,0.0,28.672342,77.31526,172.60695284234686
"Vivek Vihar, Delhi - DPCC",2022-01-18,207.59375,341.1875,10.64625,23.055416666666662,33.69416666666667,153.31833333333336,1.8845833333333335,1.0441666666666667,5.137083333333333,1.3879166666666667,12.434583333333336,86.63250000000001,0.5508333333333333,248.91750000000002,92.33291666666666,996.7354166666665,11.439166666666667,0.0,0.0,28.672342,77.31526,177.18342276936028
"Vivek Vihar, Delhi - DPCC",2022-01-19,234.58333333333334,413.6354166666667,12.863333333333335,27.395,40.27125,158.67541666666668,2.5395833333333333,1.414583333333333,7.579166666666667,1.64375,13.554166666666665,87.75208333333335,0.51375,202.97541666666666,77.67833333333333,993.9916666666667,12.11875,0.0,0.0,28.672342,77.31526,184.98321612846613
"Vivek Vihar, Delhi - DPCC",2022-01-20,256.96875,422.6458333333333,22.148749999999996,23.72083333333333,45.84958333333333,162.73166666666665,4.149583333333333,1.7366666666666666,4.541666666666667,1.7354166666666668,16.987083333333334,92.26375,0.5345833333333333,100.21499999999999,76.69833333333334,989.9066666666668,12.823333333333332,0.0,0.0,28.672342,77.31526,237.772991387774
"Vivek Vihar, Delhi - DPCC",2022-01-21,227.10416666666666,384.3854166666667,27.32166666666667,29.41291666666667,56.660000000000004,162.18791666666667,5.307916666666666,1.82625,7.45,2.0095833333333335,16.69,88.92333333333333,0.525,104.04666666666667,87.12666666666667,989.88375,13.369583333333333,0.0,0.0,28.672342,77.31526,198.3152837380011
"Vivek Vihar, Delhi - DPCC",2022-01-22,170.22222222222223,244.66666666666666,3.4855555555555555,18.872222222222224,22.348888888888887,158.57000000000002,4.503333333333334,1.0711111111111111,5.868888888888888,1.2488888888888892,8.152222222222223,95.77333333333334,0.508888888888889,85.40444444444445,5.737777777777778,986.7166666666667,12.72,0.1111111111111111,0.16666666666666666,28.672342,77.31526,130.65452764331397
